id,name,state,group,n_layers,d_model,params,flops,data,iso_flop,tokens,System/Peak GPU Memory (MB),eval/c4_val/CrossEntropyLoss,eval/c4_val/Perplexity,eval/downstream/arc_challenge_test_ctx_ce_loss,eval/downstream/arc_challenge_test_len_norm,eval/downstream/arc_easy_test_acc,eval/downstream/arc_easy_test_ctx_ce_loss,eval/downstream/boolq_test_acc,eval/downstream/boolq_test_ctx_ce_loss,eval/downstream/hellaswag_test_ctx_ce_loss,eval/downstream/hellaswag_test_len_norm,eval/downstream/imbue_code_comprehension_len_norm,eval/downstream/imbue_codegen_len_norm,eval/downstream/imbue_gsm8k_len_norm,eval/downstream/mmlu_humanities_mc_5shot_test_len_norm,eval/downstream/mmlu_humanities_test_len_norm,eval/downstream/mmlu_other_mc_5shot_test_len_norm,eval/downstream/mmlu_other_test_len_norm,eval/downstream/mmlu_social_sciences_mc_5shot_test_len_norm,eval/downstream/mmlu_social_sciences_test_len_norm,eval/downstream/mmlu_stem_mc_5shot_test_len_norm,eval/downstream/mmlu_stem_test_len_norm,eval/downstream/openbook_qa_test_ctx_ce_loss,eval/downstream/openbook_qa_test_len_norm,eval/downstream/piqa_test_ctx_ce_loss,eval/downstream/piqa_test_len_norm,eval/downstream/sciq_test_acc,eval/downstream/sciq_test_ctx_ce_loss,eval/downstream/winogrande_test_acc,eval/downstream_ce_loss/arc_challenge_test_ce_loss,eval/downstream_ce_loss/arc_easy_test_ce_loss,eval/downstream_ce_loss/boolq_test_ce_loss,eval/downstream_ce_loss/hellaswag_test_ce_loss,eval/downstream_ce_loss/imbue_code_comprehension_ce_loss,eval/downstream_ce_loss/imbue_codegen_ce_loss,eval/downstream_ce_loss/imbue_gsm8k_ce_loss,eval/downstream_ce_loss/mmlu_humanities_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_humanities_test_ce_loss,eval/downstream_ce_loss/mmlu_other_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_other_test_ce_loss,eval/downstream_ce_loss/mmlu_social_sciences_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_social_sciences_test_ce_loss,eval/downstream_ce_loss/mmlu_stem_mc_5shot_test_ce_loss,eval/downstream_ce_loss/mmlu_stem_test_ce_loss,eval/downstream_ce_loss/openbook_qa_test_ce_loss,eval/downstream_ce_loss/piqa_test_ce_loss,eval/downstream_ce_loss/sciq_test_ce_loss,eval/downstream_ce_loss/winogrande_test_ce_loss,eval/fineweb_100b_val/CrossEntropyLoss,eval/fineweb_100b_val/Perplexity,eval/fineweb_1T_val/CrossEntropyLoss,eval/fineweb_1T_val/Perplexity,eval/fineweb_edu_100b_val/CrossEntropyLoss,eval/fineweb_edu_100b_val/Perplexity,eval/proof_pile_2_val/CrossEntropyLoss,eval/proof_pile_2_val/Perplexity,eval/slimpajama_val/CrossEntropyLoss,eval/slimpajama_val/Perplexity,eval/smollm_val/CrossEntropyLoss,eval/smollm_val/Perplexity,eval/starcoder_val/CrossEntropyLoss,eval/starcoder_val/Perplexity,train/CrossEntropyLoss,train_loss_100,train_loss_20,train_loss_10,train_loss_5,train_loss_20_std,steps,olmo_suite_ce_loss,olmo_suite_acc,mmlu_suite_ce_loss,mmlu_suite_acc,data_ratio,val_loss
6bxskrsd,olmo_45438845_92,finished,new-scale-2,17,1088,311190848,338053890048,starcoder,4.84e+19,25921927712.561348,69012.15625,3.697573184967041,40.34926223754883,3.940192937850952,0.207337886095047,0.3425925970077514,4.034432888031006,0.5694189667701721,3.523169994354248,3.995825290679931,0.2926707863807678,0.4215624928474426,0.5195195078849792,0.2549999952316284,0.2503719329833984,0.2518597245216369,0.2384330630302429,0.2754472494125366,0.2814429700374603,0.2710432112216949,0.2611000537872314,0.2382372468709945,5.0216875076293945,0.2360000014305114,4.737520217895508,0.5576713681221008,0.7730000019073486,3.252140522003174,0.4932912290096283,5.072108745574951,5.562297821044922,2.545955181121826,3.403085947036743,3.7987003326416016,3.2693533897399902,2.017835855484009,7.336301803588867,4.4525837898254395,3.093541145324707,4.696936130523682,2.6784563064575195,4.9064555168151855,3.3198180198669434,3.7023658752441406,6.194199085235596,4.129029750823975,4.582812309265137,3.950430393218994,3.749702215194702,42.5084228515625,3.631819725036621,37.7815055847168,3.557157278060913,35.06338119506836,2.2920455932617188,9.895158767700195,3.431298017501831,30.916746139526367,3.130467414855957,22.884674072265625,1.1504746675491333,3.1596925258636475,1.1656761169433594,1.1641584092920476,1.1641584092920476,1.1683688759803772,1.1597710371017456,0.0169039056944356,49440,4.699137721742902,0.4146519814218793,4.439585328102112,0.2591468580067158,83.29913260354414,1.1504746675491333
tvrwtr5s,olmo_45006229_351,finished,new-scale-2,13,832,161279040,176491134976,proof-pile-2,1e+19,10334056221.23412,45604.3515625,3.828037977218628,45.97225189208984,3.4038901329040527,0.216723546385765,0.3804713785648346,3.473724842071533,0.5198776721954346,3.5981006622314453,4.120951175689697,0.2855008840560913,0.3753750026226044,0.4674674570560455,0.2230000048875808,0.2386822551488876,0.2507970333099365,0.2338062971830368,0.2689697742462158,0.2742931544780731,0.2687682807445526,0.259112000465393,0.2541418075561523,4.836015701293945,0.2820000052452087,4.480137348175049,0.5386289358139038,0.7429999709129333,2.9330389499664307,0.507498025894165,4.8830156326293945,5.32081413269043,2.999793291091919,3.558260679244995,4.174478530883789,3.668568849563598,2.4005703926086426,4.721753120422363,4.543659687042236,2.260136842727661,4.716869831085205,2.076350212097168,4.811163425445557,2.277764797210694,3.4614312648773193,6.056593894958496,4.424225330352783,4.741398334503174,3.916251420974731,3.8788321018218994,48.36769485473633,3.7677581310272217,43.282920837402344,3.541403293609619,34.51531982421875,1.7509347200393677,5.759984493255615,3.585815191268921,36.082763671875,3.057932138442993,21.28350067138672,1.9451481103897097,6.994668483734131,1.7657259702682495,1.7622443329204212,1.7622443329204212,1.761924147605896,1.7615004539489747,0.0112051461833532,19710,4.700079917907715,0.4219746781247003,4.383281052112579,0.2606692239642143,64.07563079017658,1.7509347200393677
mkoebtbl,olmo_45006229_115,finished,new-scale-2,7,448,45544128,49925521408,fineweb-100b,9.563524997900402e+17,3499728511.6171293,42938.640625,3.4959557056427,32.98179626464844,3.776010513305664,0.2098976075649261,0.3484848439693451,3.814321517944336,0.5553516745567322,3.294158458709717,3.621614933013916,0.2702648937702179,0.2824999988079071,0.331331342458725,0.2160000056028366,0.2416578084230423,0.2567481398582458,0.2550894618034363,0.2711289227008819,0.2629184126853943,0.2580435574054718,0.2667329311370849,0.2322730273008346,4.629484176635742,0.2460000067949295,4.044426918029785,0.590315580368042,0.6430000066757202,3.2499687671661377,0.5130228996276855,5.2087178230285645,5.709895133972168,2.951505184173584,3.247150182723999,5.089004039764404,4.6309003829956055,2.7150702476501465,4.434617519378662,4.377264022827148,3.015052795410156,4.51217794418335,3.1564905643463135,4.8314385414123535,2.837346315383911,4.464240550994873,5.76310920715332,3.856752395629883,5.488898277282715,3.638136863708496,3.4288418292999268,30.84090232849121,3.3322625160217285,28.001625061035156,3.3695900440216064,29.06660842895508,5.9148125648498535,370.48486328125,3.7129993438720703,40.976524353027344,3.6997711658477783,40.43804931640625,4.807667255401611,122.4456558227539,3.443049669265747,3.43543701171875,3.43543701171875,3.43543701171875,3.437041759490967,0.0058112778415244,6675,4.701808554785592,0.4029979769672666,4.546280264854431,0.2545484118163585,76.84258466024707,3.4288418292999268
x65r59mm,olmo_45006229_399,finished,new-scale-2,21,1344,541326912,583913766912,proof-pile-2,1e+19,3078854255.571662,51078.8125,3.822793245315552,45.73176956176758,3.4016170501708984,0.2218430042266845,0.4006733894348144,3.479041814804077,0.5519877672195435,3.6131904125213623,4.103835582733154,0.2897829115390777,0.3737500011920929,0.4744744598865509,0.2460000067949295,0.239744946360588,0.2580233812332153,0.2399753183126449,0.2729796469211578,0.2463438361883163,0.2674683034420013,0.2760106027126312,0.2422133833169937,4.775515556335449,0.2820000052452087,4.5458292961120605,0.545157790184021,0.7490000128746033,2.9544920921325684,0.5027624368667603,4.87683629989624,5.300565719604492,3.5731818675994873,3.552356243133545,4.019449234008789,3.485069990158081,2.214539051055908,3.198070526123047,4.454009532928467,1.820732355117798,4.6885905265808105,1.995650053024292,4.741588115692139,1.949811577796936,3.4325246810913086,6.006187438964844,4.415932655334473,4.864816188812256,3.9143307209014897,3.870794773101806,47.98050308227539,3.759737491607666,42.93715286254883,3.5334277153015137,34.24113464355469,1.741173267364502,5.7040324211120605,3.5796782970428467,35.862003326416016,3.050764560699463,21.131494522094727,1.9344793558120728,6.920440196990967,1.7743980884552002,1.7638224471699109,1.7638224471699109,1.7660382390022278,1.7707718849182128,0.0108179849055328,5870,4.7044321809496195,0.4273170786244528,4.329178214073181,0.260171178728342,5.68760611623104,1.741173267364502
r77nx63m,olmo_45006229_72,finished,new-scale-2,7,448,45544128,49925521408,smollm-corpus,4.37344829577312e+17,1600443528.7366135,42938.640625,3.822549104690552,45.720603942871094,3.46484375,0.2192832827568054,0.3846801221370697,3.4843881130218506,0.5663608312606812,3.490443468093872,3.8294670581817623,0.2733519077301025,0.3318749964237213,0.4004004001617432,0.2230000048875808,0.2410201877355575,0.2575983107089996,0.2409006804227829,0.2763726115226745,0.2281443029642105,0.2645433843135834,0.2541418075561523,0.246189534664154,4.374781131744385,0.2639999985694885,4.207711219787598,0.5636561512947083,0.6380000114440918,3.008554697036743,0.5051302313804626,4.986794948577881,5.408328056335449,4.010641098022461,3.4367244243621826,5.131893157958984,4.490856170654297,2.4558985233306885,3.774890422821045,4.354462623596191,2.613374710083008,4.62238073348999,2.657012939453125,4.762387752532959,2.5074217319488525,3.959186315536499,5.79757022857666,4.114416122436523,5.312906265258789,3.9127120971679688,3.792736768722534,44.377681732177734,3.646026611328125,38.32209396362305,3.4198849201202393,30.565898895263672,3.0455973148345947,21.022584915161133,3.6910576820373535,40.08722305297851,3.020547389984131,20.502511978149418,2.8714282512664795,17.662227630615234,3.1981124877929688,3.15108416297219,3.15108416297219,3.149783396720886,3.1585271835327147,0.0237546490030333,3050,4.709921734673636,0.4068716721875327,4.42460435628891,0.2611759603023529,35.14050216828421,3.020547389984131
5hjr4abl,olmo_45006229_179,finished,new-scale-2,7,448,45544128,49925521408,slimpajama-chunk1,2.09127910518254e+18,7652940847.400204,42938.640625,3.786600351333618,44.106197357177734,3.7205097675323486,0.2116040885448456,0.3670033812522888,3.766887664794922,0.6058104038238525,3.1493144035339355,3.672340154647827,0.2785301804542541,0.3196249902248382,0.4114114046096802,0.2140000015497207,0.2463336884975433,0.2567481398582458,0.2384330630302429,0.2652683556079864,0.2385440319776535,0.2564185857772827,0.24850894510746,0.2501656711101532,4.6546406745910645,0.2419999986886978,4.236109256744385,0.5723612904548645,0.6639999747276306,3.221054792404175,0.5280189514160156,5.14274787902832,5.699639797210693,3.6140387058258057,3.265713691711426,4.779023170471191,4.247399806976318,2.5834765434265137,4.637353897094727,4.323402404785156,2.8530192375183105,4.546412467956543,2.962822675704956,4.813159942626953,2.718977689743042,4.163124084472656,5.821765422821045,3.939659357070923,5.608562469482422,3.5916781425476074,3.8799102306365967,48.419864654541016,3.844130277633667,46.71803283691406,3.657200574874878,38.75270462036133,2.617835760116577,13.706028938293455,3.1524405479431152,23.39308738708496,3.342665195465088,28.294435501098633,2.3558578491210938,10.547173500061035,3.11828351020813,3.1547361850738525,3.1547361850738525,3.1547361850738525,3.147090196609497,0.0222144916522559,14595,4.7242523942674906,0.4090739807912281,4.461524724960327,0.257150188088417,168.03353546257827,3.1524405479431152
cujbb0rz,olmo_45006229_106,finished,new-scale-2,13,832,161279040,176491134976,fineweb-edu-100b,4.37344829577312e+17,451954605.69179976,45602.3125,3.873247385025024,48.09832382202149,3.575498580932617,0.2192832827568054,0.3834175169467926,3.580923080444336,0.3960244655609131,3.5454654693603516,3.925814628601074,0.2715594470500946,0.2885625064373016,0.331331342458725,0.209999993443489,0.2399574965238571,0.2582359313964844,0.2430598437786102,0.2612584829330444,0.2427689284086227,0.2759180963039398,0.2660702466964721,0.2388999313116073,4.409783363342285,0.2919999957084656,4.40077543258667,0.5538628697395325,0.6309999823570251,3.0771093368530273,0.4996053576469421,5.063793182373047,5.41493034362793,4.8291473388671875,3.4894871711730957,4.96965217590332,4.530519008636475,2.8974218368530273,3.533856153488159,4.451369762420654,2.4165306091308594,4.605191707611084,2.555135726928711,4.7716474533081055,2.2676315307617188,4.304757595062256,5.7596564292907715,4.270466327667236,5.11857795715332,3.9860706329345703,3.815264225006103,45.38874435424805,3.701852321624756,40.52229309082031,3.4083640575408936,30.21577262878418,6.467128276824951,643.6327514648438,4.090597629547119,59.775604248046875,3.8595218658447266,47.44266128540039,5.505291938781738,245.99026489257812,3.423021078109741,3.4111739722165195,3.4111739722165195,3.4113832235336305,3.4117226123809816,0.0146194767269013,860,4.7289974348885675,0.4072469217436654,4.533241629600525,0.258578110486269,2.8023145827988545,3.4083640575408936
dcir6jyj,olmo_45006229_155,finished,new-scale-2,13,832,161279040,176491134976,slimpajama-chunk1,9.563524997900402e+17,988300050.0148067,45602.92578125,3.700206995010376,40.4556770324707,3.720203161239624,0.2209897637367248,0.3468013405799866,3.770405769348145,0.5941895842552185,3.170639753341675,3.648139476776123,0.2781318426132202,0.3212499916553497,0.3863863945007324,0.2119999974966049,0.2374070137739181,0.2556854486465454,0.2362738996744156,0.2640345394611358,0.2443938851356506,0.2632434070110321,0.2571239173412323,0.2412193566560745,4.638687610626221,0.2540000081062317,4.301618576049805,0.5821545124053955,0.6549999713897705,3.210390567779541,0.5082873106002808,5.1116414070129395,5.637955188751221,3.5137147903442383,3.263878345489502,5.104834079742432,4.563712120056152,2.9189453125,3.497967481613159,4.302684783935547,2.5043795108795166,4.531770706176758,2.5649843215942383,4.783090591430664,2.3193912506103516,4.1861252784729,5.843078136444092,3.9321229457855225,5.711203098297119,3.604257106781006,3.7634389400482178,43.096378326416016,3.715721368789673,41.08821487426758,3.571016550064087,35.55271530151367,2.568227529525757,13.042685508728027,3.168204545974731,23.76477813720703,3.2997097969055176,27.104772567749023,2.316652536392212,10.141668319702148,3.179254055023194,3.178599643707275,3.178599643707275,3.178599643707275,3.1636287689208986,0.0246040199067779,1885,4.729162318365915,0.40648067849023,4.450917840003967,0.256045687943697,6.127888968180904,3.168204545974731
a7r5iqrs,olmo_45006229_125,finished,new-scale-2,8,512,57950720,63636504576,slimpajama-chunk1,9.563524997900402e+17,2750476323.647748,43089.30859375,3.8169405460357666,45.464900970458984,3.713350534439087,0.2133105844259262,0.348063975572586,3.764339447021485,0.6003057956695557,3.224952220916748,3.727433919906616,0.276040643453598,0.3291875123977661,0.4164164066314697,0.238999992609024,0.235281616449356,0.2514346539974212,0.2473781555891037,0.2652683556079864,0.2580435574054718,0.2619434595108032,0.259112000465393,0.2316103428602218,4.706742286682129,0.25,4.18457555770874,0.5767138004302979,0.6349999904632568,3.280843734741211,0.4877663850784302,5.07921838760376,5.5959367752075195,3.3465166091918945,3.32401967048645,4.927432060241699,4.364411354064941,2.810792922973633,4.277724266052246,4.29803991317749,2.4377036094665527,4.556034564971924,2.500347137451172,4.784985065460205,2.555534839630127,4.27475118637085,5.886031150817871,3.9787302017211914,5.628445148468018,3.6326613426208496,3.8907315731048584,48.94668197631836,3.853767156600952,47.17042922973633,3.683969497680664,39.804080963134766,2.6426804065704346,14.05081558227539,3.212771415710449,24.847854614257812,3.3804945945739746,29.38530158996582,2.389493942260742,10.90797233581543,3.249338150024414,3.2153271198272706,3.2153271198272706,3.2153271198272706,3.2095899105072023,0.0164839209836644,5245,4.732148953846523,0.3981279113462993,4.478452682495117,0.2525642029941082,47.46233219617889,3.212771415710449
h6z5bxfp,olmo_45438845_146,finished,new-scale-2,30,1920,1450216320,1545419489280,starcoder,4.84e+19,5562388559.154173,61970.29296875,3.717567205429077,41.16412734985352,3.898557424545288,0.2141638249158859,0.3350168466567993,3.971577644348145,0.6110091805458069,3.5438337326049805,3.980066537857056,0.3008750081062317,0.3957499861717224,0.4854854941368103,0.2039999961853027,0.2588735520839691,0.2490967065095901,0.2458359003067017,0.28223317861557,0.2794930040836334,0.2629184126853943,0.2743538916110992,0.2475149035453796,5.036976337432861,0.2619999945163727,4.557832717895508,0.5663765072822571,0.765999972820282,3.2629141807556152,0.503551721572876,5.092100143432617,5.625790596008301,1.5714473724365234,3.389498472213745,3.873369693756103,3.426563262939453,2.603410243988037,3.760658025741577,4.527889251708984,2.0474846363067627,4.693902015686035,2.0562868118286133,4.868069648742676,2.159449815750122,3.674080610275269,6.188867092132568,4.136081218719482,4.803703308105469,3.932708978652954,3.7664170265197754,43.22491455078125,3.639394521713257,38.06877899169922,3.5726242065429688,35.609920501708984,2.2747762203216553,9.725741386413574,3.449876308441162,31.496496200561523,3.151120662689209,23.36223030090332,1.1519711017608645,3.164424180984497,1.1659525632858276,1.1576980471611025,1.1576980471611025,1.1576980471611025,1.156541848182678,0.013443161256424,10605,4.7383928298950195,0.4211405536958149,4.440985381603241,0.2604408003389835,3.8355578284722194,1.1519711017608645
dmorqzbe,olmo_45566725_86,finished,new-scale-2,16,1024,266929152,290515320832,starcoder,4.84e+19,30220253599.97647,60506.8984375,3.72019100189209,41.27227783203125,3.960270881652832,0.2175767868757248,0.3400673270225525,4.045855522155762,0.6183485984802246,3.5711917877197266,4.018136501312256,0.2917745411396026,0.4081250131130218,0.5065065026283264,0.257999986410141,0.2427205145359039,0.2535600364208221,0.2430598437786102,0.2726711928844452,0.2330191731452942,0.2629184126853943,0.2398939728736877,0.2408879995346069,5.1042656898498535,0.2460000067949295,4.748538017272949,0.562023937702179,0.7540000081062317,3.2939140796661377,0.5067087411880493,5.118527412414551,5.603124141693115,1.7099639177322388,3.4385478496551514,3.645776510238647,3.027482032775879,1.8709686994552612,6.9381632804870605,4.492574214935303,3.290095329284668,4.704623222351074,3.300417423248291,4.902970790863037,3.851662158966065,3.661376476287842,6.243656158447266,4.125008583068848,4.648882865905762,4.039340019226074,3.7706146240234375,43.406734466552734,3.652473211288452,38.56993865966797,3.578113317489624,35.80592346191406,2.305194616317749,10.026129722595217,3.451818466186523,31.55772590637207,3.1532628536224365,23.412330627441406,1.1602665185928345,3.190783739089966,1.1674532890319824,1.1747550855983386,1.1747550855983386,1.1731654763221742,1.1724574089050293,0.0160199314582093,57640,4.745298147201538,0.4168787641184671,4.440386176109314,0.2575094103813171,113.21451169176332,1.1602665185928345
bs8l3rj9,olmo_45438845_110,finished,new-scale-2,20,1280,475239680,513488977920,starcoder,4.84e+19,16973891293.476728,48171.08203125,3.669097661972046,39.21650314331055,3.9197418689727783,0.2209897637367248,0.3396464586257934,4.00405740737915,0.5507645010948181,3.522367238998413,3.9703309535980225,0.2975502908229828,0.4040625095367432,0.4804804921150207,0.2610000073909759,0.2452709823846817,0.249309241771698,0.2325724810361862,0.2668105959892273,0.2713682055473327,0.2573935687541961,0.236249178647995,0.2471835613250732,5.022265434265137,0.2599999904632568,4.620009899139404,0.5625680088996887,0.7570000290870667,3.2400546073913574,0.5003946423530579,5.126460075378418,5.669936656951904,2.0033938884735107,3.375596284866333,3.992866992950439,3.5268032550811768,1.987781286239624,6.974409103393555,4.487630367279053,2.889633893966675,4.693291664123535,2.612766742706299,4.908220291137695,2.9882261753082275,3.684795618057251,6.19426155090332,4.0829877853393555,4.850140571594238,3.928417205810547,3.71645450592041,41.118350982666016,3.5977373123168945,36.51551818847656,3.523221015930176,33.89342498779297,2.26479172706604,9.62911891937256,3.40012788772583,29.967931747436523,3.098370313644409,22.161806106567383,1.1359399557113647,3.114099502563477,1.1539340019226074,1.1475314259529117,1.1475314259529117,1.1475314259529117,1.152847695350647,0.0239722563663592,32375,4.746828590120588,0.419735597712653,4.4434844851493835,0.2551742419600487,35.716485823483275,1.1359399557113647
jguu2emg,olmo_45438845_134,finished,new-scale-2,26,1664,970566272,1039225454592,starcoder,4.84e+19,8311299186.241109,45820.0234375,3.684404850006103,39.821414947509766,4.009372234344482,0.2013651877641678,0.3375420868396759,4.111749172210693,0.5370030403137207,3.504563331604004,3.9621310234069824,0.3018749952316284,0.3996250033378601,0.5075075030326843,0.238999992609024,0.2463336884975433,0.2514346539974212,0.2449105530977249,0.2686613202095032,0.262268453836441,0.2619434595108032,0.2465208768844604,0.2478462606668472,4.985574245452881,0.2560000121593475,4.828073978424072,0.573993444442749,0.7680000066757202,3.251093864440918,0.4893448948860169,5.165009021759033,5.7039289474487305,1.774911642074585,3.3662445545196533,3.609384775161743,2.995127439498902,2.102074146270752,4.426405906677246,4.3959126472473145,2.134115695953369,4.722891330718994,1.9859479665756223,4.873472690582275,2.203423261642456,3.6630258560180664,6.1823320388793945,4.121506214141846,4.776449203491211,3.9169514179229736,3.7396087646484375,42.08152389526367,3.610573768615722,36.98727035522461,3.540376663208008,34.47990417480469,2.2501986026763916,9.489620208740234,3.4232711791992188,30.66957664489746,3.117715835571289,22.594711303710938,1.1359245777130127,3.114051580429077,1.1757118701934814,1.140595186840404,1.140595186840404,1.1404486536979674,1.1324714183807374,0.0251540959271981,15850,4.74748877116612,0.4183029468570436,4.413825631141663,0.2574714235961437,8.563350516100677,1.1359245777130127
rq01boxw,olmo_45006229_345,finished,new-scale-2,12,768,134124288,147006947328,proof-pile-2,1e+19,12426285287.469088,44000.94921875,3.850200891494751,47.00250625610352,3.3995840549468994,0.2252559661865234,0.402356892824173,3.4749677181243896,0.5877676010131836,3.580580949783325,4.148460865020752,0.2864967286586761,0.3528124988079071,0.4434434473514557,0.2430000007152557,0.233156219124794,0.2580233812332153,0.2356570065021515,0.2658852636814117,0.2492687702178955,0.2664933502674103,0.2468522191047668,0.2521537542343139,4.8391289710998535,0.2820000052452087,4.475618839263916,0.5440696477890015,0.7289999723434448,2.9791016578674316,0.5011839270591736,4.9369635581970215,5.405358791351318,2.0760385990142822,3.590738534927368,4.227865219116211,3.734211683273315,2.292550802230835,5.3637566566467285,4.485489368438721,2.5400586128234863,4.7714338302612305,2.70615816116333,4.826314926147461,2.951207399368286,3.5050628185272217,6.043875217437744,4.439365863800049,4.903847694396973,3.9232871532440186,3.896643877029419,49.23692321777344,3.7851321697235103,44.04148864746094,3.5599374771118164,35.1609992980957,1.762047290802002,5.824349403381348,3.6017401218414307,36.6619758605957,3.078155279159546,21.718299865722656,1.9585411548614504,7.088977813720703,1.764635682106018,1.767227584665472,1.767227584665472,1.7659188389778138,1.762665629386902,0.0254723803398756,23700,4.749062401907785,0.424337591443743,4.3970752358436584,0.2606389373540878,92.64753962734244,1.762047290802002
